,fpath,size,date_created,date_modified
5292,S:\s3\12_23_2015\env\rec_20151223-1654.wav,6850604.0,Fri Mar 25 04:17:58 2016,Wed Dec 23 12:24:24 2015
5293,S:\s3\12_23_2015\env\rec_20151223-1717.wav,41717804.0,Fri Mar 25 04:17:59 2016,Wed Dec 23 12:47:16 2015
5294,S:\s3\12_23_2015\env\rec_20151223-1722.wav,4346924.0,Fri Mar 25 04:18:01 2016,Wed Dec 23 12:52:21 2015
5295,S:\s3\12_23_2015\env\rec_20151223-1732.wav,5713964.0,Fri Mar 25 04:18:02 2016,Wed Dec 23 13:02:47 2015
5296,S:\s3\12_23_2015\env\samons_s3_!.aup,257439.0,Fri Mar 25 04:18:02 2016,Wed Dec 23 15:14:30 2015
5297,S:\s3\12_23_2015\env\samson_s3_1.wav,861084204.0,Fri Mar 25 04:18:02 2016,Wed Dec 23 15:07:45 2015
5298,S:\s3\12_23_2015\env\samson_s3_2.aup,405978.0,Fri Mar 25 04:18:58 2016,Wed Dec 23 17:26:30 2015
5299,S:\s3\12_23_2015\env\samson_s3_2.wav,1361643564.0,Fri Mar 25 04:18:58 2016,Wed Dec 23 17:25:03 2015
5300,S:\s3\12_23_2015\env\samson_s3_3.aup,184673.0,Fri Mar 25 04:20:26 2016,Wed Dec 23 18:42:07 2015
5301,S:\s3\12_23_2015\env\samson_s3_3.wav,616179244.0,Fri Mar 25 04:20:26 2016,Wed Dec 23 18:40:31 2015
5302,S:\s3\12_23_2015\env\samson_s3_4.aup,792912.0,Fri Mar 25 04:21:06 2016,Wed Dec 23 23:11:09 2015
5303,S:\s3\12_23_2015\env\samson_s3_4.wav,2653260844.0,Fri Mar 25 04:21:06 2016,Wed Dec 23 23:05:43 2015
5304,S:\s3\12_23_2015\env\samson_s3_5.aup,240199.0,Fri Mar 25 04:23:57 2016,Thu Dec 24 00:28:54 2015
5305,S:\s3\12_23_2015\env\samson_s3_5.wav,802401324.0,Fri Mar 25 04:23:57 2016,Thu Dec 24 00:28:17 2015
5306,S:\s3\12_23_2015\env\_rec_20151223-1300.wav,153644.0,Fri Mar 25 04:24:50 2016,Wed Dec 23 08:30:48 2015
5307,S:\s3\12_23_2015\env\_rec_20151223-1305.wav,460844.0,Fri Mar 25 04:24:50 2016,Wed Dec 23 08:35:29 2015
5308,S:\s3\12_23_2015\env\_rec_20151223-1500.wav,1428524.0,Fri Mar 25 04:24:50 2016,Wed Dec 23 10:30:23 2015
5309,S:\s3\12_23_2015\env\_rec_20151223-1717.wav,1382444.0,Fri Mar 25 04:24:50 2016,Wed Dec 23 12:47:34 2015
5310,S:\s3\12_23_2015\env\__rec_20151223-1305.wav,1274924.0,Fri Mar 25 04:24:51 2016,Wed Dec 23 08:35:51 2015
5311,S:\s3\12_24_2015\env\20151223_223143.mp4,9268848.0,Fri Mar 25 04:24:51 2016,Wed Dec 23 18:03:21 2015
5312,S:\s3\12_24_2015\env\20151223_230627.mp4,15276581.0,Fri Mar 25 04:24:52 2016,Wed Dec 23 18:39:07 2015
5313,S:\s3\12_24_2015\env\20151224_012842.jpg,1350855.0,Fri Mar 25 04:24:53 2016,Wed Dec 23 20:58:42 2015
5314,S:\s3\12_24_2015\env\20151224_012851.jpg,201842.0,Fri Mar 25 04:24:53 2016,Wed Dec 23 20:58:52 2015
5315,S:\s3\12_24_2015\env\20151224_012922.mp4,5066788.0,Fri Mar 25 04:24:53 2016,Wed Dec 23 21:00:17 2015
5316,S:\s3\12_24_2015\env\20151224_013126.mp4,160086.0,Fri Mar 25 04:24:54 2016,Wed Dec 23 21:01:29 2015
5317,S:\s3\12_24_2015\env\20151224_024633.mp4,1330708.0,Fri Mar 25 04:24:54 2016,Wed Dec 23 22:16:48 2015
5318,S:\s3\12_24_2015\env\20151224_043129.mp4,33179161.0,Fri Mar 25 04:24:55 2016,Thu Dec 24 00:07:16 2015
5319,S:\s3\12_24_2015\env\20151224_050849.mp4,1678089.0,Fri Mar 25 04:24:57 2016,Thu Dec 24 00:39:07 2015
5320,S:\s3\12_24_2015\env\20151224_120900.mp4,535054.0,Fri Mar 25 04:24:57 2016,Thu Dec 24 07:39:06 2015
5321,S:\s3\12_24_2015\env\20151224_130038.mp4,332496.0,Fri Mar 25 04:24:57 2016,Thu Dec 24 08:30:43 2015
5322,S:\s3\12_24_2015\env\20151224_130125.mp4,1614166.0,Fri Mar 25 04:24:58 2016,Thu Dec 24 08:31:43 2015
5323,S:\s3\12_24_2015\env\20151224_130314.mp4,3359360.0,Fri Mar 25 04:24:58 2016,Thu Dec 24 08:33:50 2015
5324,S:\s3\12_24_2015\env\20151224_130418.mp4,835848.0,Fri Mar 25 04:24:58 2016,Thu Dec 24 08:34:28 2015
5325,S:\s3\12_24_2015\env\20151224_130445.mp4,527294.0,Fri Mar 25 04:24:59 2016,Thu Dec 24 08:34:52 2015
5326,S:\s3\12_24_2015\env\20151224_130504.mp4,14521530.0,Fri Mar 25 04:24:59 2016,Thu Dec 24 08:37:35 2015
5327,S:\s3\12_24_2015\env\20151224_130849.mp4,641786.0,Fri Mar 25 04:25:00 2016,Thu Dec 24 08:38:56 2015
5328,S:\s3\12_24_2015\env\20151224_131008.mp4,31336142.0,Fri Mar 25 04:25:00 2016,Thu Dec 24 08:45:33 2015
5329,S:\s3\12_24_2015\env\20151224_131716.mp4,8247835.0,Fri Mar 25 04:25:02 2016,Thu Dec 24 08:48:42 2015
5330,S:\s3\12_24_2015\env\20151224_132258.mp4,1858876.0,Fri Mar 25 04:25:03 2016,Thu Dec 24 08:53:19 2015
5331,S:\s3\12_24_2015\env\20151224_132357.mp4,15740619.0,Fri Mar 25 04:25:04 2016,Thu Dec 24 08:56:40 2015
5332,S:\s3\12_24_2015\env\20151224_132847.mp4,32116494.0,Fri Mar 25 04:25:05 2016,Thu Dec 24 09:04:20 2015
5333,S:\s3\12_24_2015\env\20151224_134603.mp4,38571268.0,Fri Mar 25 04:25:07 2016,Thu Dec 24 09:22:43 2015
5334,S:\s3\12_24_2015\env\20151224_135711.mp4,2895649.0,Fri Mar 25 04:25:10 2016,Thu Dec 24 09:27:42 2015
5335,S:\s3\12_24_2015\env\20151224_140818.mp4,1003081.0,Fri Mar 25 04:25:10 2016,Thu Dec 24 09:38:30 2015
5336,S:\s3\12_24_2015\env\20151224_141020.mp4,821978.0,Fri Mar 25 04:25:10 2016,Thu Dec 24 09:40:29 2015
5337,S:\s3\12_24_2015\env\20151224_141415.mp4,994836.0,Fri Mar 25 04:25:11 2016,Thu Dec 24 09:44:26 2015
5338,S:\s3\12_24_2015\env\20151224_141428.mp4,883003.0,Fri Mar 25 04:25:11 2016,Thu Dec 24 09:44:38 2015
5339,S:\s3\12_24_2015\env\20151224_141440.mp4,2054621.0,Fri Mar 25 04:25:11 2016,Thu Dec 24 09:45:02 2015
5340,S:\s3\12_24_2015\env\20151224_141527.mp4,528459.0,Fri Mar 25 04:25:12 2016,Thu Dec 24 09:45:33 2015
5341,S:\s3\12_24_2015\env\20151224_141554.mp4,1839434.0,Fri Mar 25 04:25:12 2016,Thu Dec 24 09:46:14 2015
5342,S:\s3\12_24_2015\env\20151224_142028.mp4,1163786.0,Fri Mar 25 04:25:12 2016,Thu Dec 24 09:50:41 2015
5343,S:\s3\12_24_2015\env\20151224_142325.mp4,376760.0,Fri Mar 25 04:25:12 2016,Thu Dec 24 09:53:30 2015
5344,S:\s3\12_24_2015\env\20151224_142342.mp4,312066.0,Fri Mar 25 04:25:13 2016,Thu Dec 24 09:53:46 2015
5345,S:\s3\12_24_2015\env\20151224_164050.mp4,1451041.0,Fri Mar 25 04:25:13 2016,Thu Dec 24 12:11:07 2015
5346,S:\s3\12_24_2015\env\20151224_165226.mp4,2768235.0,Fri Mar 25 04:25:13 2016,Thu Dec 24 12:22:57 2015
5347,S:\s3\12_24_2015\env\20151224_165451.mp4,452920.0,Fri Mar 25 04:25:14 2016,Thu Dec 24 12:24:57 2015
5348,S:\s3\12_24_2015\env\20151224_180551.mp4,4247131.0,Fri Mar 25 04:25:14 2016,Thu Dec 24 13:36:37 2015
5349,S:\s3\12_24_2015\env\20151224_181135.mp4,20636187.0,Fri Mar 25 04:25:14 2016,Thu Dec 24 13:45:11 2015
5350,S:\s3\12_24_2015\env\20151224_183216.mp4,696571.0,Fri Mar 25 04:25:16 2016,Thu Dec 24 14:02:24 2015
5351,S:\s3\12_24_2015\env\20151224_183225.mp4,679741.0,Fri Mar 25 04:25:16 2016,Thu Dec 24 14:02:33 2015
5352,S:\s3\12_24_2015\env\20151224_183355.mp4,20646670.0,Fri Mar 25 04:25:16 2016,Thu Dec 24 14:07:30 2015
5353,S:\s3\12_24_2015\env\20151224_184434.mp4,11713799.0,Fri Mar 25 04:25:18 2016,Thu Dec 24 14:16:36 2015
5354,S:\s3\12_24_2015\env\20151224_184637.mp4,4721443.0,Fri Mar 25 04:25:19 2016,Thu Dec 24 14:17:27 2015
5355,S:\s3\12_24_2015\env\20151224_184729.mp4,5963502.0,Fri Mar 25 04:25:19 2016,Thu Dec 24 14:18:32 2015
5356,S:\s3\12_24_2015\env\20151224_185514.mp4,428279.0,Fri Mar 25 04:25:20 2016,Thu Dec 24 14:25:19 2015
5357,S:\s3\12_24_2015\env\20151224_191434.mp4,1219567.0,Fri Mar 25 04:25:20 2016,Thu Dec 24 14:44:48 2015
5358,S:\s3\12_24_2015\env\20151224_193714.mp4,820368.0,Fri Mar 25 04:25:20 2016,Thu Dec 24 15:07:23 2015
5359,S:\s3\12_24_2015\env\20151224_194427.mp4,484480.0,Fri Mar 25 04:25:20 2016,Thu Dec 24 15:14:33 2015
5360,S:\s3\12_24_2015\env\rec_20151223-1753.wav,1121324.0,Fri Mar 25 04:25:21 2016,Wed Dec 23 13:23:11 2015
5361,S:\s3\12_24_2015\env\rec_20151223-1803.wav,30213164.0,Fri Mar 25 04:25:21 2016,Wed Dec 23 13:33:43 2015
5362,S:\s3\12_24_2015\env\rec_20151223-1810.wav,6113324.0,Fri Mar 25 04:25:23 2016,Wed Dec 23 13:40:09 2015
5363,S:\s3\12_24_2015\env\rec_20151223-1945.wav,479861804.0,Fri Mar 25 04:25:24 2016,Wed Dec 23 15:15:27 2015
5364,S:\s3\12_24_2015\env\rec_20151223-2158.wav,701798444.0,Fri Mar 25 04:25:55 2016,Wed Dec 23 17:28:09 2015
5365,S:\s3\12_24_2015\env\rec_20151223-2231.wav,176302124.0,Fri Mar 25 04:26:39 2016,Wed Dec 23 18:01:33 2015
5366,S:\s3\12_24_2015\env\rec_20151223-2306.wav,173137964.0,Fri Mar 25 04:26:50 2016,Wed Dec 23 18:36:21 2015
5367,S:\s3\12_24_2015\env\rec_20151223-2311.wav,5068844.0,Fri Mar 25 04:26:59 2016,Wed Dec 23 18:41:42 2015
5368,S:\s3\12_24_2015\env\rec_20151223-2315.wav,18293804.0,Fri Mar 25 04:27:00 2016,Wed Dec 23 18:45:31 2015
5369,S:\s3\12_24_2015\env\rec_20151223-2345.wav,132710444.0,Fri Mar 25 04:27:01 2016,Wed Dec 23 19:15:54 2015
5370,S:\s3\12_24_2015\env\rec_20151223-2347.wav,783404.0,Fri Mar 25 04:27:09 2016,Wed Dec 23 19:17:36 2015
5371,S:\s3\12_24_2015\env\rec_20151223-2359 imp.wav,62300204.0,Fri Mar 25 04:27:09 2016,Wed Dec 23 19:29:49 2015
5372,S:\s3\12_24_2015\env\rec_20151224-0030.wav,163952684.0,Fri Mar 25 04:27:14 2016,Wed Dec 23 20:00:53 2015
5373,S:\s3\12_24_2015\env\rec_20151224-0035.wav,7280684.0,Fri Mar 25 04:27:24 2016,Wed Dec 23 20:05:07 2015
5374,S:\s3\12_24_2015\env\rec_20151224-0050.wav,68137004.0,Fri Mar 25 04:27:25 2016,Wed Dec 23 20:20:42 2015
5375,S:\s3\12_24_2015\env\rec_20151224-0053.wav,691244.0,Fri Mar 25 04:27:30 2016,Wed Dec 23 20:23:44 2015
5376,S:\s3\12_24_2015\env\rec_20151224-0055.wav,6819884.0,Fri Mar 25 04:27:30 2016,Wed Dec 23 20:25:29 2015
5377,S:\s3\12_24_2015\env\rec_20151224-0059.wav,6558764.0,Fri Mar 25 04:27:31 2016,Wed Dec 23 20:29:15 2015
5378,S:\s3\12_24_2015\env\rec_20151224-0106.wav,15022124.0,Fri Mar 25 04:27:31 2016,Wed Dec 23 20:36:56 2015
5379,S:\s3\12_24_2015\env\rec_20151224-0112.wav,21012524.0,Fri Mar 25 04:27:33 2016,Wed Dec 23 20:42:53 2015
5380,S:\s3\12_24_2015\env\rec_20151224-0123.wav,53360684.0,Fri Mar 25 04:27:34 2016,Wed Dec 23 20:53:57 2015
5381,S:\s3\12_24_2015\env\rec_20151224-0127.wav,11627564.0,Fri Mar 25 04:27:38 2016,Wed Dec 23 20:57:25 2015
5382,S:\s3\12_24_2015\env\rec_20151224-0203.wav,159529004.0,Fri Mar 25 04:27:39 2016,Wed Dec 23 21:33:30 2015
5383,S:\s3\12_24_2015\env\rec_20151224-0218.wav,62837804.0,Fri Mar 25 04:27:49 2016,Wed Dec 23 21:48:54 2015
5384,S:\s3\12_24_2015\env\rec_20151224-0225.wav,27648044.0,Fri Mar 25 04:27:53 2016,Wed Dec 23 21:55:26 2015
5385,S:\s3\12_24_2015\env\rec_20151224-0230.wav,17172524.0,Fri Mar 25 04:27:55 2016,Wed Dec 23 22:00:54 2015
5386,S:\s3\12_24_2015\env\rec_20151224-0237.wav,14945324.0,Fri Mar 25 04:27:56 2016,Wed Dec 23 22:07:11 2015
5387,S:\s3\12_24_2015\env\rec_20151224-0246.wav,12579884.0,Fri Mar 25 04:27:57 2016,Wed Dec 23 22:16:22 2015
5388,S:\s3\12_24_2015\env\rec_20151224-0250.wav,13532204.0,Fri Mar 25 04:27:58 2016,Wed Dec 23 22:20:50 2015
5389,S:\s3\12_24_2015\env\rec_20151224-0252.wav,6097964.0,Fri Mar 25 04:27:59 2016,Wed Dec 23 22:22:52 2015
5390,S:\s3\12_24_2015\env\rec_20151224-0317.wav,122757164.0,Fri Mar 25 04:28:00 2016,Wed Dec 23 22:47:08 2015
5391,S:\s3\12_24_2015\env\rec_20151224-0319.wav,4101164.0,Fri Mar 25 04:28:08 2016,Wed Dec 23 22:49:52 2015
5392,S:\s3\12_24_2015\env\rec_20151224-0333.wav,45757484.0,Fri Mar 25 04:28:08 2016,Wed Dec 23 23:03:42 2015
5393,S:\s3\12_24_2015\env\rec_20151224-0352.wav,95969324.0,Fri Mar 25 04:28:11 2016,Wed Dec 23 23:22:01 2015
5394,S:\s3\12_24_2015\env\rec_20151224-0408.wav,76707884.0,Fri Mar 25 04:28:18 2016,Wed Dec 23 23:38:16 2015
5395,S:\s3\12_24_2015\env\rec_20151224-0418.wav,39536684.0,Fri Mar 25 04:28:23 2016,Wed Dec 23 23:48:22 2015
5396,S:\s3\12_24_2015\env\rec_20151224-0429.wav,48629804.0,Fri Mar 25 04:28:25 2016,Wed Dec 23 23:59:47 2015
5397,S:\s3\12_24_2015\env\rec_20151224-0430.wav,952364.0,Fri Mar 25 04:28:29 2016,Thu Dec 24 00:00:15 2015
5398,S:\s3\12_24_2015\env\rec_20151224-0431.wav,768044.0,Fri Mar 25 04:28:29 2016,Thu Dec 24 00:01:21 2015
5399,S:\s3\12_24_2015\env\rec_20151224-0500.wav,123356204.0,Fri Mar 25 04:28:29 2016,Thu Dec 24 00:30:53 2015
5400,S:\s3\12_24_2015\env\rec_20151224-0506.wav,18493484.0,Fri Mar 25 04:28:37 2016,Thu Dec 24 00:36:37 2015
5401,S:\s3\12_24_2015\env\rec_20151224-0507.wav,2718764.0,Fri Mar 25 04:28:39 2016,Thu Dec 24 00:37:12 2015
5402,S:\s3\12_24_2015\env\rec_20151224-0508.wav,4131884.0,Fri Mar 25 04:28:39 2016,Thu Dec 24 00:38:43 2015
5403,S:\s3\12_24_2015\env\rec_20151224-1126.wav,1993943084.0,Fri Mar 25 04:28:39 2016,Thu Dec 24 06:56:05 2015
5404,S:\s3\12_24_2015\env\rec_20151224-1131.wav,28339244.0,Fri Mar 25 04:30:49 2016,Thu Dec 24 07:01:32 2015
5405,S:\s3\12_24_2015\env\rec_20151224-1137.wav,28247084.0,Fri Mar 25 04:30:50 2016,Thu Dec 24 07:07:14 2015
5406,S:\s3\12_24_2015\env\rec_20151224-1143.wav,33008684.0,Fri Mar 25 04:30:52 2016,Thu Dec 24 07:13:48 2015
5407,S:\s3\12_24_2015\env\rec_20151224-1144.wav,4316204.0,Fri Mar 25 04:30:55 2016,Thu Dec 24 07:14:42 2015
5408,S:\s3\12_24_2015\env\rec_20151224-1153.wav,45450284.0,Fri Mar 25 04:30:55 2016,Thu Dec 24 07:23:34 2015
5409,S:\s3\12_24_2015\env\rec_20151224-1157.wav,22118444.0,Fri Mar 25 04:30:58 2016,Thu Dec 24 07:27:49 2015
5410,S:\s3\12_24_2015\env\rec_20151224-1201.wav,2457644.0,Fri Mar 25 04:31:00 2016,Thu Dec 24 07:31:27 2015
5411,S:\s3\12_24_2015\env\rec_20151224-1208.wav,35758124.0,Fri Mar 25 04:31:00 2016,Thu Dec 24 07:38:16 2015
5412,S:\s3\12_24_2015\env\rec_20151224-1214.wav,8908844.0,Fri Mar 25 04:31:02 2016,Thu Dec 24 07:44:51 2015
5413,S:\s3\12_24_2015\env\rec_20151224-1217.wav,9569324.0,Fri Mar 25 04:31:03 2016,Thu Dec 24 07:47:25 2015
5414,S:\s3\12_24_2015\env\rec_20151224-1219.wav,599084.0,Fri Mar 25 04:31:04 2016,Thu Dec 24 07:49:17 2015
5415,S:\s3\12_24_2015\env\rec_20151224-1221.wav,4899884.0,Fri Mar 25 04:31:04 2016,Thu Dec 24 07:51:13 2015
5416,S:\s3\12_24_2015\env\rec_20151224-1223.wav,1781804.0,Fri Mar 25 04:31:05 2016,Thu Dec 24 07:53:49 2015
5417,S:\s3\12_24_2015\env\rec_20151224-1224.wav,1827884.0,Fri Mar 25 04:31:05 2016,Thu Dec 24 07:54:39 2015
5418,S:\s3\12_24_2015\env\rec_20151224-1225.wav,2979884.0,Fri Mar 25 04:31:05 2016,Thu Dec 24 07:55:38 2015
5419,S:\s3\12_24_2015\env\rec_20151224-1252.wav,137594924.0,Fri Mar 25 04:31:06 2016,Thu Dec 24 08:22:48 2015
5420,S:\s3\12_24_2015\env\rec_20151224-1321.wav,9646124.0,Fri Mar 25 04:31:15 2016,Thu Dec 24 08:51:33 2015
5421,S:\s3\12_24_2015\env\rec_20151224-1322.wav,1950764.0,Fri Mar 25 04:31:15 2016,Thu Dec 24 08:52:04 2015
5422,S:\s3\12_24_2015\env\rec_20151224-1345.wav,27248684.0,Fri Mar 25 04:31:16 2016,Thu Dec 24 09:15:01 2015
5423,S:\s3\12_24_2015\env\rec_20151224-1354.wav,1996844.0,Fri Mar 25 04:31:18 2016,Thu Dec 24 09:24:50 2015
5424,S:\s3\12_24_2015\env\rec_20151224-1355.wav,1643564.0,Fri Mar 25 04:31:18 2016,Thu Dec 24 09:25:15 2015
5425,S:\s3\12_24_2015\env\rec_20151224-1400.wav,3548204.0,Fri Mar 25 04:31:19 2016,Thu Dec 24 09:30:14 2015
5426,S:\s3\12_24_2015\env\rec_20151224-1413.wav,1428524.0,Fri Mar 25 04:31:19 2016,Thu Dec 24 09:43:17 2015
5427,S:\s3\12_24_2015\env\rec_20151224-1421.wav,4147244.0,Fri Mar 25 04:31:19 2016,Thu Dec 24 09:51:39 2015
5428,S:\s3\12_24_2015\env\rec_20151224-1424.wav,921644.0,Fri Mar 25 04:31:20 2016,Thu Dec 24 09:54:26 2015
5429,S:\s3\12_24_2015\env\rec_20151224-1439.wav,8156204.0,Fri Mar 25 04:31:20 2016,Thu Dec 24 10:09:17 2015
5430,S:\s3\12_24_2015\env\rec_20151224-1444.wav,1075244.0,Fri Mar 25 04:31:21 2016,Thu Dec 24 10:14:09 2015
5431,S:\s3\12_24_2015\env\rec_20151224-1448.wav,3809324.0,Fri Mar 25 04:31:21 2016,Thu Dec 24 10:18:49 2015
5432,S:\s3\12_24_2015\env\rec_20151224-1450.wav,7173164.0,Fri Mar 25 04:31:22 2016,Thu Dec 24 10:20:52 2015
5433,S:\s3\12_24_2015\env\rec_20151224-1455.wav,2227244.0,Fri Mar 25 04:31:22 2016,Thu Dec 24 10:25:19 2015
5434,S:\s3\12_24_2015\env\rec_20151224-1500.wav,2273324.0,Fri Mar 25 04:31:23 2016,Thu Dec 24 10:30:54 2015
5435,S:\s3\12_24_2015\env\rec_20151224-1503.wav,9646124.0,Fri Mar 25 04:31:23 2016,Thu Dec 24 10:33:09 2015
5436,S:\s3\12_24_2015\env\rec_20151224-1514.wav,60441644.0,Fri Mar 25 04:31:24 2016,Thu Dec 24 10:44:53 2015
5437,S:\s3\12_24_2015\env\rec_20151224-1553.wav,197007404.0,Fri Mar 25 04:31:28 2016,Thu Dec 24 11:23:08 2015
5438,S:\s3\12_24_2015\env\rec_20151224-1634 trim.wav,210846764.0,Fri Mar 25 04:31:41 2016,Thu Dec 24 12:04:11 2015
5439,S:\s3\12_24_2015\env\rec_20151224-1637.wav,7664684.0,Fri Mar 25 04:31:55 2016,Thu Dec 24 12:07:46 2015
5440,S:\s3\12_24_2015\env\rec_20151224-1638.wav,2764844.0,Fri Mar 25 04:31:55 2016,Thu Dec 24 12:08:39 2015
5441,S:\s3\12_24_2015\env\rec_20151224-1640.wav,9968684.0,Fri Mar 25 04:31:56 2016,Thu Dec 24 12:10:45 2015
5442,S:\s3\12_24_2015\env\rec_20151224-1641.wav,2718764.0,Fri Mar 25 04:31:57 2016,Thu Dec 24 12:11:50 2015
5443,S:\s3\12_24_2015\env\rec_20151224-1646.wav,952364.0,Fri Mar 25 04:31:57 2016,Thu Dec 24 12:16:04 2015
5444,S:\s3\12_24_2015\env\rec_20151224-1652.wav,13393964.0,Fri Mar 25 04:31:57 2016,Thu Dec 24 12:22:20 2015
5445,S:\s3\12_24_2015\env\rec_20151224-1654.wav,322604.0,Fri Mar 25 04:31:58 2016,Thu Dec 24 12:24:11 2015
5446,S:\s3\12_24_2015\env\rec_20151224-1716.wav,89057324.0,Fri Mar 25 04:31:58 2016,Thu Dec 24 12:46:06 2015
5447,S:\s3\12_24_2015\env\rec_20151224-1721.wav,1105964.0,Fri Mar 25 04:32:04 2016,Thu Dec 24 12:51:08 2015
5448,S:\s3\12_24_2015\env\rec_20151224-1731.wav,967724.0,Fri Mar 25 04:32:05 2016,Thu Dec 24 13:01:53 2015
5449,S:\s3\12_24_2015\env\rec_20151224-1735.wav,1459244.0,Fri Mar 25 04:32:05 2016,Thu Dec 24 13:05:19 2015
5450,S:\s3\12_24_2015\env\rec_20151224-1736.wav,4777004.0,Fri Mar 25 04:32:05 2016,Thu Dec 24 13:06:16 2015
5451,S:\s3\12_24_2015\env\rec_20151224-1800.wav,89856044.0,Fri Mar 25 04:32:06 2016,Thu Dec 24 13:30:07 2015
5452,S:\s3\12_24_2015\env\rec_20151224-1805.wav,14745644.0,Fri Mar 25 04:32:12 2016,Thu Dec 24 13:35:46 2015
5453,S:\s3\12_24_2015\env\rec_20151224-1809.wav,17187884.0,Fri Mar 25 04:32:13 2016,Thu Dec 24 13:39:57 2015
5454,S:\s3\12_24_2015\env\rec_20151224-1811.wav,4070444.0,Fri Mar 25 04:32:14 2016,Thu Dec 24 13:41:26 2015
5455,S:\s3\12_24_2015\env\rec_20151224-1823.wav,18539564.0,Fri Mar 25 04:32:15 2016,Thu Dec 24 13:53:50 2015
5456,S:\s3\12_24_2015\env\rec_20151224-1828.wav,19891244.0,Fri Mar 25 04:32:16 2016,Thu Dec 24 13:58:06 2015
5457,S:\s3\12_24_2015\env\rec_20151224-1833.wav,6174764.0,Fri Mar 25 04:32:18 2016,Thu Dec 24 14:03:50 2015
5458,S:\s3\12_24_2015\env\rec_20151224-1838.wav,2104364.0,Fri Mar 25 04:32:18 2016,Thu Dec 24 14:08:37 2015
5459,S:\s3\12_24_2015\env\rec_20151224-1849.wav,2488364.0,Fri Mar 25 04:32:19 2016,Thu Dec 24 14:19:17 2015
5460,S:\s3\12_24_2015\env\rec_20151224-1850.wav,2764844.0,Fri Mar 25 04:32:19 2016,Thu Dec 24 14:20:48 2015
5461,S:\s3\12_24_2015\env\rec_20151224-1915.wav,2104364.0,Fri Mar 25 04:32:19 2016,Thu Dec 24 14:45:46 2015
5462,S:\s3\12_24_2015\env\rec_20151224-1950.wav,11596844.0,Fri Mar 25 04:32:20 2016,Thu Dec 24 15:20:59 2015
5463,S:\s3\12_24_2015\env\rec_20151224-2024.wav,163322924.0,Fri Mar 25 04:32:20 2016,Thu Dec 24 15:54:41 2015
5464,S:\s3\12_24_2015\env\rec_20151224-2148_trim.wav,442583084.0,Fri Mar 25 04:32:31 2016,Thu Dec 24 17:18:40 2015
5465,S:\s3\12_24_2015\env\samson_1.aup,165118.0,Fri Mar 25 04:33:00 2016,Thu Dec 24 14:52:13 2015
5466,S:\s3\12_24_2015\env\samson_1.wav,552217644.0,Fri Mar 25 04:33:00 2016,Thu Dec 24 14:51:42 2015
5467,S:\s3\12_24_2015\env\samson_s3_2.aup,191897.0,Fri Mar 25 04:33:36 2016,Thu Dec 24 15:54:34 2015
5468,S:\s3\12_24_2015\env\samson_s3_2.wav,643671084.0,Fri Mar 25 04:33:36 2016,Thu Dec 24 15:53:49 2015
5469,S:\s3\12_24_2015\env\samson_s3_2_1.aup,130545.0,Fri Mar 25 04:34:18 2016,Thu Dec 24 18:08:19 2015
5470,S:\s3\12_24_2015\env\samson_s3_3_trim.wav,435514924.0,Fri Mar 25 04:34:18 2016,Thu Dec 24 17:17:40 2015
5471,S:\s3\12_24_2015\env\samson_s3_4.aup,356847.0,Fri Mar 25 04:34:46 2016,Thu Dec 24 22:00:24 2015
5472,S:\s3\12_24_2015\env\samson_s3_4.wav,1193633324.0,Fri Mar 25 04:34:47 2016,Thu Dec 24 21:59:43 2015
5473,S:\s3\12_24_2015\env\samson_s3_5.aup,70261.0,Fri Mar 25 04:36:04 2016,Thu Dec 24 22:47:41 2015
5474,S:\s3\12_24_2015\env\samson_s3_5.wav,233724204.0,Fri Mar 25 04:36:04 2016,Thu Dec 24 22:46:15 2015
5475,S:\s3\12_24_2015\env\samson_s3_6.aup,770662.0,Fri Mar 25 04:36:20 2016,Fri Dec 25 07:05:31 2015
5476,S:\s3\12_24_2015\env\samson_s3_6.wav,2574762284.0,Fri Mar 25 04:36:20 2016,Fri Dec 25 07:03:40 2015
5477,S:\s3\12_24_2015\env\_rec_20151223-1753.wav,199724.0,Fri Mar 25 04:39:07 2016,Wed Dec 23 13:23:16 2015
5478,S:\s3\12_24_2015\env\_rec_20151224-0237.wav,906284.0,Fri Mar 25 04:39:08 2016,Wed Dec 23 22:07:38 2015
5479,S:\s3\12_24_2015\env\_rec_20151224-1219.wav,706604.0,Fri Mar 25 04:39:08 2016,Thu Dec 24 07:49:41 2015
5480,S:\s3\12_24_2015\env\_rec_20151224-1345.wav,215084.0,Fri Mar 25 04:39:08 2016,Thu Dec 24 09:15:08 2015
5481,S:\s3\12_24_2015\env\_rec_20151224-1355.wav,1105964.0,Fri Mar 25 04:39:08 2016,Thu Dec 24 09:25:56 2015
5482,S:\s3\12_24_2015\env\_rec_20151224-1439.wav,1582124.0,Fri Mar 25 04:39:08 2016,Thu Dec 24 10:09:38 2015
5483,S:\s3\12_24_2015\env\_rec_20151224-1634.wav,1551404.0,Fri Mar 25 04:39:09 2016,Thu Dec 24 12:04:32 2015
5484,S:\s3\12_24_2015\env\_rec_20151224-1646.wav,2411564.0,Fri Mar 25 04:39:09 2016,Thu Dec 24 12:16:51 2015
